longitud;latitud;fecha;calle;numero;m2;dolares;u_s_m2;fot;distrito_c;fuente_;cotiz;pesos;m2__pesos_;barrio;comuna
-58.4128;-34.632;2005-12-01;LINIERS VIRREY;1800;251;85000;338.6;1.6;R2b I;buscainmuebles_12;2.99;254150;1012.5;BOEDO;5
-58.412;-34.636;2005-12-01;LINIERS VIRREY;2200;1700;270000;158.8;;R2b I;argenprop_24;2.99;807300;474.9;BOEDO;5
-58.4735;-34.6035;2005-12-01;LINNEO;2100;346;110000;317.9;1.2;R2b II;buscainmuebles_17;2.99;328900;950.6;PATERNAL;15
-58.5203;-34.6113;2005-12-01;LISTA, RAMON, CNEL.;5000;800;350000;437.5;;C3 II;argenprop_40;2.99;1.0465e+006;1308.1;VILLA DEVOTO;11
-58.5271;-34.6173;2005-12-01;LISTA, RAMON, CNEL.;5600;153;60000;392.2;;R2b II;argenprop_41;2.99;179400;1172.5;VILLA REAL;10
-58.4876;-34.6147;2005-12-13;LLAVALLOL;1800;225.2;85000;377.5;;R2b II;expoclasificados_97;3.02;256700;1140.1;VILLA SANTA RITA;11
-58.4902;-34.6113;2005-12-01;LLAVALLOL;2100;130;69000;530.8;2.5;C3 II;buscainmuebles_09;2.99;206310;1587;VILLA DEL PARQUE;11
-58.5017;-34.5984;2005-12-01;LLAVALLOL;3600;177;89000;502.8;;R1b I;argenprop_06;2.99;266110;1503.4;VILLA DEVOTO;11
-58.5082;-34.5913;2005-12-13;LLAVALLOL;4600;363.7;150000;412.4;3;E3;expoclasificados_97;3.02;453000;1245.5;VILLA DEVOTO;11
-58.5112;-34.5879;2005-12-13;LLAVALLOL;5000;259.8;85000;327.2;;R2b II;expoclasificados_51;3.02;256700;988.1;VILLA DEVOTO;11
-58.4761;-34.5866;2005-12-06;LLERENA;2728;346;123000;355.5;1.6;E3;clarin_hasta15-12_m;3.01;370230;1070;AGRONOMIA;15
-58.4354;-34.6153;2005-12-01;LOBOS, ELEODORO, Dr.;200;407;280000;688;;R2a II;argenprop_21;2.99;837200;2057;CABALLITO;6
-58.5044;-34.6299;2005-12-01;LOPE DE VEGA;1000;6754;2500000;370.2;;C3 II;argenprop_67;2.99;7.475e+006;1106.8;VILLA LURO;10
-58.5006;-34.5841;2005-12-13;LOPEZ, CARLOS ANTONIO;2700;433;190000;438.8;3.46;R2b II;expoclasificados_98;3.02;573800;1325.2;VILLA PUEYRREDON;12
-58.5029;-34.5855;2005-12-01;LOPEZ, CARLOS ANTONIO;2900;227;125000;550.7;;R2a II;argenprop_50;2.99;373750;1646.5;VILLA PUEYRREDON;12
-58.5042;-34.5863;2005-12-13;LOPEZ, CARLOS ANTONIO;3000;227.4;125000;549.7;3.46;R2a II;expoclasificados_98;3.02;377500;1660;VILLA PUEYRREDON;12
-58.5108;-34.5904;2005-12-01;LOPEZ, CARLOS ANTONIO;3500;433;145000;334.9;;E3;argenprop_62;2.99;433550;1001.3;VILLA DEVOTO;11
-58.5147;-34.5928;2005-12-01;LOPEZ, CARLOS ANTONIO;3800;346.4;130000;375.3;1.2;R2b II;buscainmuebles_21;2.99;388700;1122.1;VILLA DEVOTO;11
-58.391;-34.591;2005-12-01;LOPEZ, VICENTE FIDEL;1800;225;95000;422.2;;R2a I;argenprop_70;2.99;284050;1262.4;RECOLETA;2
-58.4914;-34.5992;2005-12-01;LOZANO, PEDRO;2900;357;110000;308.1;1.3;C3 II;argenprop_64;2.99;328900;921.3;VILLA DEL PARQUE;11
-58.5051;-34.6074;2005-12-01;LOZANO, PEDRO;4100;155;79000;509.7;;R1b I;argenprop_61;2.99;236210;1523.9;VILLA DEVOTO;11
-58.5276;-34.6464;2005-12-13;LUCHTER (SUR);7427;213.6;85000;397.9;;R1b I;expoclasificados_96;3.02;256700;1201.8;LINIERS;9
-58.3981;-34.6412;2005-12-01;LUNA;400;250;60000;240;2;R2b II;buscainmuebles_07;2.99;179400;717.6;PARQUE PATRICIOS;4
-58.3954;-34.65;2005-12-01;LUNA;1400;155;16000;103.2;;E2;argenprop_56;2.99;47840;308.6;BARRACAS;4
-58.4401;-34.6066;2005-12-01;MACHADO, ANTONIO;600;390;220000;564.1;;C3 I;buscainmuebles_29;2.99;657800;1686.7;CABALLITO;6
-58.4847;-34.5628;2005-12-13;MACHAIN;3300;115.2;70000;607.6;1.6;R2b I;expoclasificados_98;3.02;211400;1835.1;VILLA URQUIZA;12
-58.3647;-34.6404;2005-12-22;MAGALLANES;1000;572;100000;174.8;3.75;E3 2;revistaBAC;3.05;305000;533.2;BOCA;4
-58.3769;-34.6023;2005-12-01;MAIPU;500;877;2300000;2622.6;;C1;argenprop_33;2.99;6.877e+006;7841.5;SAN NICOLAS;1
-58.443;-34.6014;2005-12-01;MALABIA;100;371;185000;498.7;;E1;argenprop_41;2.99;553150;1491;VILLA CRESPO;15
-58.4365;-34.5968;2005-12-01;MALABIA;700;415;215000;518.1;;R2b I;buscainmuebles_29;2.99;642850;1549;VILLA CRESPO;15
-58.4508;-34.6269;2005-12-21;MALVINAS ARGENTINAS;200;182;350000;1923.1;5.2;R2a II;clarin_hasta28-12_b;3.05;1.0675e+006;5865.4;CABALLITO;6
-58.409;-34.5947;2005-12-01;MANSILLA, LUCIO NORBERTO, GRAL.;3000;652;800000;1227;;E3;argenprop_43;2.99;2.392e+006;3668.7;RECOLETA;2
-58.3636;-34.601;2005-12-01;MANSO JUANA;300;1582;9500000;6005.1;;U11;argenprop_29;2.99;2.8405e+007;17955.1;PUERTO MADERO;1
-58.4506;-34.5981;2005-12-01;MARTINEZ ROSAS;1200;249;49000;196.8;;E3;buscainmuebles_04;2.99;146510;588.4;VILLA CRESPO;15
-58.4603;-34.5756;2005-12-01;MARTINEZ, ENRIQUE, GRAL.;1400;140;150000;1071.4;1.6;R2b I;argenprop_10;2.99;448500;3203.6;COLEGIALES;13
-58.4447;-34.624;2005-12-16;MARTINEZ, VICTOR;200;285.8;375000;1312.2;;R2a II;clarin_hasta28-12_b;3.07;1.15125e+006;4028.4;CABALLITO;6
-58.4331;-34.6519;2005-12-01;MATANZA;2700;1000;100000;100;2;E4;buscainmuebles_16;2.99;299000;299;NUEVA POMPEYA;7
-58.3997;-34.6209;2005-12-01;MATHEU;1000;155;92000;593.5;;R2a II;argenprop_56;2.99;275080;1774.7;SAN CRISTOBAL;3
-58.3967;-34.633;2005-12-01;MATHEU;2000;857.8;130000;151.6;2;R2b I;clasificadosargentinos;2.99;388700;453.2;PARQUE PATRICIOS;4
-58.44;-34.5703;2005-12-08;MAURE;2200;341;670000;1964.8;4.2;R1b II;clarin_hasta15-12_c;3;2.01e+006;5894.4;PALERMO;14
-58.4493;-34.5812;2005-12-01;MAURE;3500;350;500000;1428.6;;U20;argenprop_31;2.99;1.495e+006;4271.4;COLEGIALES;15
-58.4192;-34.5908;2005-12-01;MEDRANO;1600;397;650000;1637.3;;R2b I;argenprop_57;2.99;1.9435e+006;4895.5;PALERMO;14
-58.4724;-34.5646;2005-12-01;MELIAN;2600;277.1;220000;793.9;3;E3;buscainmuebles_29;2.99;657800;2373.7;COGHLAN;12
-58.4763;-34.56;2005-12-01;MELIAN;3100;832;280000;336.5;1.6;R2b I;clasificadosargentinos;2.99;837200;1006.3;COGHLAN;12
-58.477;-34.5591;2005-12-01;MELIAN;3200;644;280000;434.8;1.6;R2b I;argenprop_61;2.99;837200;1300;COGHLAN;12
-58.4789;-34.5566;2005-12-01;MELIAN;3500;299;265000;886.3;;C3 II;argenprop_43;2.99;792350;2650;SAAVEDRA;12
-58.494;-34.603;2005-12-01;MELINCUE;3200;450.3;245000;544.1;;C3 II;clarin_hasta15-12_n;2.99;732550;1626.7;VILLA DEL PARQUE;11
-58.5096;-34.6125;2005-12-01;MELINCUE;4600;173;79500;459.5;;R2b II;argenprop_32;2.99;237705;1374;VILLA DEVOTO;11
-58.5109;-34.6133;2005-12-01;MELINCUE;4700;355;105000;295.8;;R2b II;argenprop_38;2.99;313950;884.4;VILLA DEVOTO;11
-58.4441;-34.6141;2005-12-01;MENDEZ DE ANDES;700;202.8;99000;488.2;;R2a II;clarin_hasta15-12_c;2.99;296010;1459.6;CABALLITO;6
-58.4525;-34.6172;2005-12-01;MENDEZ DE ANDES;1300;591;130000;220;1.6;R2b I;buscainmuebles_21;2.99;388700;657.7;CABALLITO;6
-58.4787;-34.5739;2005-12-13;MENDOZA;4600;160;135000;843.8;1.65;R2b I;expoclasificados_98;3.02;407700;2548.1;VILLA URQUIZA;12
-58.4801;-34.5745;2005-12-01;MENDOZA;4800;143;149000;1042;;R2b I;argenprop_37;2.99;445510;3115.5;VILLA URQUIZA;12
-58.4895;-34.5806;2005-12-14;MENDOZA;5700;363.7;415000;1141;3.46;R2b II;clarin_hasta15-12_m;3.02;1.2533e+006;3445.8;VILLA URQUIZA;12
-58.4849;-34.5623;2005-12-01;MERCADER, EMIR;4400;155;65000;419.4;;R2b I;argenprop_54;2.99;194350;1253.9;VILLA URQUIZA;12
-58.4977;-34.6175;2005-12-01;MERCEDES;1900;416;125000;300.5;3.46;R2b II;buscainmuebles_20;2.99;373750;898.4;MONTE CASTRO;10
-58.5009;-34.6141;2005-12-01;MERCEDES;2300;6230;3000000;481.5;;R2b II;argenprop_17;2.99;8.97e+006;1439.8;MONTE CASTRO;10
-58.3676;-34.6148;2005-12-01;MEXICO;100;180;198000;1100;;C2;argenprop_41;2.99;592020;3289;MONTSERRAT;1
-58.3692;-34.6149;2005-12-13;MEXICO;200;181.9;198000;1088.7;4;APH1;expoclasificados_96;3.02;597960;3288;MONTSERRAT;1
-58.3845;-34.6156;2005-12-01;MEXICO;1300;375;140000;373.3;;R2a I;buscainmuebles_22;2.99;418600;1116.3;MONTSERRAT;1
-58.4181;-34.62;2005-12-01;MEXICO;3700;292;185000;633.6;;R2a II;argenprop_22;2.99;553150;1894.3;ALMAGRO;5
-58.4196;-34.6201;2005-12-13;MEXICO;3800;223.1;185000;829.2;;R2a II;expoclasificados_96;3.02;558700;2504.3;ALMAGRO;5
-58.4799;-34.5732;2005-12-01;MILLER;2300;286.4;250000;873.1;2.5;R2a II;clasificadosargentinos;2.99;747500;2610.4;VILLA URQUIZA;12
-58.4804;-34.572;2005-12-01;MILLER;2400;286;195000;681.8;;R2a II;argenprop_53;2.99;583050;2038.6;VILLA URQUIZA;12
-58.5111;-34.6397;2005-12-13;MIRALLA;42;268.5;130000;484.2;;R2a II;expoclasificados_35;3.02;392600;1462.4;LINIERS;9
-58.5085;-34.6422;2005-12-13;MIRALLA;318;251.1;105000;418.1;;R2b I;expoclasificados_35;3.02;317100;1262.6;LINIERS;9
-58.4861;-34.6596;2005-12-01;MIRALLA;2300;371;82000;221;;E3;argenprop_28;2.99;245180;660.9;MATADEROS;9
-58.4755;-34.6679;2005-12-01;MIRALLA;3300;191;35000;183.2;;R2b II;buscainmuebles_03;2.99;104650;547.9;VILLA LUGANO;8
-58.5002;-34.6197;2005-12-13;MIRANDA;4500;214.5;78000;363.6;;C3 II;expoclasificados_97;3.02;235560;1098.1;MONTE CASTRO;10
-58.5049;-34.622;2005-12-01;MIRANDA;4900;196;63500;324;3;E3;buscainmuebles_08;2.99;189865;968.7;MONTE CASTRO;10
-58.5078;-34.6249;2005-12-01;MIRANDA;5200;471;115000;244.2;2.5;E3;buscainmuebles_18;2.99;343850;730;MONTE CASTRO;10
-58.516;-34.6322;2005-12-01;MIRANDA;6100;468;95000;203;1.6;R2b II;buscainmuebles_15;2.99;284050;606.9;VERSALLES;10
-58.4926;-34.5816;2005-12-01;MISTRAL, GABRIELA;2100;356.8;170000;476.5;3;E3;buscainmuebles_25;2.99;508300;1424.6;VILLA PUEYRREDON;12
-58.4957;-34.5837;2005-12-01;MISTRAL, GABRIELA;2400;397;175000;440.8;;R2a II;argenprop_58;2.99;523250;1318;VILLA PUEYRREDON;12
-58.4991;-34.5858;2005-12-13;MISTRAL, GABRIELA;2700;363.7;138000;379.4;3.46;R2a II;expoclasificados_107;3.02;416760;1145.8;VILLA PUEYRREDON;12
-58.4991;-34.5858;2005-12-01;MISTRAL, GABRIELA;2700;120;55000;458.3;3.46;R2a II;buscainmuebles_06;2.99;164450;1370.4;VILLA PUEYRREDON;12
-58.4433;-34.624;2005-12-13;MITRE EMILIO;200;485;450000;927.9;3.46;R2a II;clarin_hasta15-12_d;3.02;1.359e+006;2802.3;CABALLITO;6
-58.3835;-34.6076;2005-12-01;MITRE, BARTOLOME;1200;1000;1600000;1600;5;C2;buscainmuebles_44;2.99;4.784e+006;4784;SAN NICOLAS;1
-58.4212;-34.6101;2005-12-01;MITRE, BARTOLOME;3900;600;340000;566.7;;C3 I;argenprop_22;2.99;1.0166e+006;1694.3;ALMAGRO;5
-58.4245;-34.6102;2005-12-01;MITRE, BARTOLOME;4100;470;215000;457.4;;R2a II;argenprop_44;2.99;642850;1367.8;ALMAGRO;5
-58.4274;-34.6106;2005-12-01;MITRE, BARTOLOME;4300;459;285000;620.9;3.46;R2a II;buscainmuebles_33;2.99;852150;1856.5;ALMAGRO;5
-58.4289;-34.6108;2005-12-01;MITRE, BARTOLOME;4400;373;198000;530.8;3.46;R2a II;argenprop_12;2.99;592020;1587.2;ALMAGRO;5
-58.4564;-34.5674;2005-12-27;MOLDES;1700;390;650000;1666.7;3.46;R2a II;clarin_hasta28-12_b;3.05;1.9825e+006;5083.3;BELGRANO;13
-58.462;-34.561;2005-12-01;MOLDES;2400;599.7;840000;1400.7;5;R2a II;buscainmuebles_42;2.99;2.5116e+006;4188.1;BELGRANO;13
-58.4634;-34.5593;2005-12-01;MOLDES;2600;142;160000;1126.8;;C2;argenprop_72;2.99;478400;3369;BELGRANO;13
-58.4641;-34.5585;2005-12-15;MOLDES;2700;794.6;840000;1057.2;5;R2a II;clarin_hasta15-12_b;3.03;2.5452e+006;3203.3;BELGRANO;13
-58.469;-34.5531;2005-12-01;MOLDES;3300;165;225000;1363.6;;R2b I;argenprop_37;2.99;672750;4077.3;NUÑEZ;13
-58.5063;-34.6316;2005-12-01;MOLIERE;800;337;94000;278.9;;R2b II;argenprop_05;2.99;281060;834;VILLA LURO;10
-58.5242;-34.6184;2005-12-01;MOLIERE;2600;225;89000;395.6;;R2b II;buscainmuebles_13;2.99;266110;1182.7;VILLA REAL;10
-58.5253;-34.6175;2005-12-01;MOLIERE;2700;196;85000;433.7;;R2b II;argenprop_17;2.99;254150;1296.7;VILLA REAL;10
-58.5174;-34.6581;2005-12-01;MOLINA;1800;170;80000;470.6;;R2b I;argenprop_11;2.99;239200;1407.1;MATADEROS;9
-58.452;-34.5537;2005-12-01;MONROE;1600;433;340000;785.2;;U23;argenprop_61;2.99;1.0166e+006;2347.8;BELGRANO;13
-58.4685;-34.5638;2005-12-01;MONROE;3300;194;240000;1237.1;;C3 II;argenprop_27;2.99;717600;3699;BELGRANO;13
-58.4799;-34.5707;2005-12-01;MONROE;4500;530;460000;867.9;;R2b I;argenprop_70;2.99;1.3754e+006;2595.1;VILLA URQUIZA;12
-58.4498;-34.5566;2005-12-01;MONTAÑESES;2200;245;220000;898;;U23;buscainmuebles_30;2.99;657800;2684.9;BELGRANO;13
-58.4514;-34.5547;2005-12-01;MONTAÑESES;2400;240;180000;750;;U23;argenprop_68;2.99;538200;2242.5;BELGRANO;13
-58.3749;-34.6362;2005-12-01;MONTES DE OCA, MANUEL;700;480;1200000;2500;;C2;argenprop_19;2.99;3.588e+006;7475;BARRACAS;4
-58.3721;-34.6499;2005-12-01;MONTES DE OCA, MANUEL;2000;7200;2500000;347.2;;C3 I;argenprop_70;2.99;7.475e+006;1038.2;BARRACAS;4
-58.5264;-34.6427;2005-12-19;MONTIEL;285;216.5;90000;415.7;1.6;R2b I;clarin_hasta28-12_d;3.05;274500;1267.9;LINIERS;9
-58.4916;-34.5901;2005-12-13;MORAN, PEDRO;2500;251.1;110000;438;1.2;R2b II;expoclasificados_107;3.02;332200;1322.8;AGRONOMIA;15
-58.4928;-34.5908;2005-12-01;MORAN, PEDRO;2600;154;90000;584.4;1.2;R2b II;buscainmuebles_14;2.99;269100;1747.4;AGRONOMIA;15
-58.4962;-34.5929;2005-12-01;MORAN, PEDRO;2900;2078;730000;351.3;;R2b II;argenprop_22;2.99;2.1827e+006;1050.4;AGRONOMIA;15
-58.5187;-34.6068;2005-12-01;MORAN, PEDRO;4700;340;175000;514.7;;R1b I;argenprop_76;2.99;523250;1539;VILLA DEVOTO;11
-58.4547;-34.622;2005-12-01;MORELOS;300;481.4;320000;664.7;3.46;R2a II;buscainmuebles_35;2.99;956800;1987.5;CABALLITO;6
-58.4014;-34.6134;2005-12-01;MORENO;2500;556;350000;629.5;;R2a II;argenprop_16;2.99;1.0465e+006;1882.2;BALVANERA;3
-58.435;-34.6212;2005-12-01;MORENO, JOSE MARIA;300;836;930000;1112.4;5;R2a II;buscainmuebles_43;2.99;2.7807e+006;3326.2;CABALLITO;6
-58.4315;-34.6394;2005-12-01;MORENO, JOSE MARIA;1800;157;80000;509.6;1.5;R2b II;buscainmuebles_11;2.99;239200;1523.6;PARQUE CHACABUCO;7
-58.487;-34.6441;2005-12-01;MORETO;700;330;75000;227.3;;R2b II;argenprop_16;2.99;224250;679.5;PARQUE AVELLANEDA;9
-58.4684;-34.623;2005-12-01;MORON;2600;272;150000;551.5;3;R2b II;buscainmuebles_23;2.99;448500;1648.9;FLORES;7
-58.4775;-34.6256;2005-12-01;MORON;3300;340;500000;1470.6;;C3 II;argenprop_70;2.99;1.495e+006;4397.1;FLORESTA;10
-58.4786;-34.6259;2005-12-01;MORON;3400;372;750000;2016.1;;C3 II;argenprop_21;2.99;2.2425e+006;6028.2;FLORESTA;10
-58.4797;-34.6262;2005-12-01;MORON;3500;304;310000;1019.7;;C3 II;argenprop_59;2.99;926900;3049;FLORESTA;10
-58.5047;-34.588;2005-12-01;MOSCONI, GRAL.;100;459;140000;305;;C3 II;argenprop_74;2.99;418600;912;VILLA PUEYRREDON;12
-58.4468;-34.5998;2005-12-01;MUÑECAS;900;423;120000;283.7;;E1;argenprop_09;2.99;358800;848.2;VILLA CRESPO;15
-58.4478;-34.599;2005-12-01;MUÑECAS;1000;1180;360000;305.1;;E1;clasificadosargentinos;2.99;1.0764e+006;912.2;VILLA CRESPO;15
-58.4258;-34.625;2005-12-07;MUÑIZ;900;207.8;135000;649.5;3.46;R2a II;clarin_hasta15-12_c;3;405000;1948.6;BOEDO;5
-58.4254;-34.6268;2005-12-01;MUÑIZ;1100;93.5;80000;855.6;3.46;C3 I;buscainmuebles_11;2.99;239200;2558.3;BOEDO;5
-58.4254;-34.6268;2005-12-01;MUÑIZ;1100;440;220000;500;;C3 I;argenprop_31;2.99;657800;1495;BOEDO;5
-58.4231;-34.6361;2005-12-01;MUÑIZ;1800;274;125000;456.2;;NE;buscainmuebles_20;2.99;373750;1364.1;BOEDO;5
-58.5185;-34.6403;2005-12-01;MURGUIONDO;100;623;225000;361.2;2.5;R2a II;buscainmuebles_30;2.99;672750;1079.9;LINIERS;9
-58.5177;-34.6442;2005-12-15;MURGUIONDO;500;199.2;67000;336.4;1.6;R2b I;clarin_hasta15-12_h;3.03;203010;1019.2;LINIERS;9
-58.5027;-34.6554;2005-12-01;MURGUIONDO;1800;114;48000;421.1;;R2b III;buscainmuebles_04;2.99;143520;1258.9;MATADEROS;9
-58.5115;-34.6189;2005-12-01;NAMUNCURA;2200;174;95000;546;;R2b II;argenprop_48;2.99;284050;1632.5;MONTE CASTRO;10
-58.4985;-34.6047;2005-12-01;NAZARRE;3600;549;190000;346.1;;R1b I;argenprop_42;2.99;568100;1034.8;VILLA DEL PARQUE;11
-58.4703;-34.6295;2005-12-01;NAZCA;100;810;550000;679;;C2;argenprop_43;2.99;1.6445e+006;2030.2;FLORES;7
-58.4736;-34.6222;2005-12-01;NAZCA;900;330;160000;484.8;;C3 II;argenprop_53;2.99;478400;1449.7;FLORES;7
-58.4759;-34.6186;2005-12-01;NAZCA;1300;438;210000;479.5;2;E3;buscainmuebles_28;2.99;627900;1433.6;VILLA SANTA RITA;11
-58.4759;-34.6186;2005-12-01;NAZCA;1300;296;350000;1182.4;;E3;argenprop_04;2.99;1.0465e+006;3535.5;VILLA SANTA RITA;11
-58.4836;-34.609;2005-12-15;NAZCA;2300;363.7;290000;797.3;4;C3 II;lanacion_hasta16-12_01;3.03;878700;2415.9;VILLA SANTA RITA;11
-58.4871;-34.6049;2005-12-01;NAZCA;2700;385;287000;745.5;;C3 II;argenprop_66;2.99;858130;2228.9;VILLA DEL PARQUE;11
-58.4951;-34.5944;2005-12-01;NAZCA;3600;260;98000;376.9;1.2;R2b II;buscainmuebles_16;2.99;293020;1127;AGRONOMIA;15
-58.4971;-34.5922;2005-12-01;NAZCA;3900;260;95000;365.4;1.2;R2b II;buscainmuebles_15;2.99;284050;1092.5;AGRONOMIA;15
-58.5003;-34.5886;2005-12-01;NAZCA;4400;260;108000;415.4;;R2b II;argenprop_21;2.99;322920;1242;VILLA PUEYRREDON;12
-58.5069;-34.5808;2005-12-01;NAZCA;5400;234;80000;341.9;1.2;R2b II;buscainmuebles_11;2.99;239200;1022.2;VILLA PUEYRREDON;12
-58.3574;-34.6347;2005-12-01;NECOCHEA;1200;440;59000;134.1;;C3 II 2;buscainmuebles_06;2.99;176410;400.9;BOCA;4
-58.4433;-34.6161;2005-12-05;NEUQUEN;800;750;450000;600;;R2a II;clarin_hasta15-12_c;3.01;1.3545e+006;1806;CABALLITO;6
-58.4467;-34.6161;2005-12-01;NEUQUEN;1000;1170;430000;367.5;1.6;R2a II;buscainmuebles_38;2.99;1.2857e+006;1098.9;CABALLITO;6
-58.4467;-34.6161;2005-12-01;NEUQUEN;1000;640;210000;328.1;;R2a II;argenprop_16;2.99;627900;981.1;CABALLITO;6
-58.4683;-34.6196;2005-12-01;NEUQUEN;2500;1332.2;410000;307.8;2.73;R2b II;buscainmuebles_37;2.99;1.2259e+006;920.2;FLORES;7
-58.4408;-34.5721;2005-12-01;NEWBERY, JORGE;2400;1730;2300000;1329.5;3.46;C3 I;buscainmuebles_44;2.99;6.877e+006;3975.1;PALERMO;13
-58.4289;-34.5854;2005-12-01;NICARAGUA;5000;200;220000;1100;1.6;R2b I;argenprop_49;2.99;657800;3289;PALERMO;14
-58.4356;-34.5802;2005-12-13;NICARAGUA;5800;209;250000;1196.2;1.5;U20;expoclasificados_97;3.02;755000;3612.4;PALERMO;14
-58.4832;-34.5979;2005-12-01;NOGOYA;2400;173.2;85000;490.8;2.5;C3 II;clasificadosargentinos;2.99;254150;1467.4;VILLA DEL PARQUE;11
-58.4858;-34.5996;2005-12-13;NOGOYA;2550;320.4;159000;496.2;2.5;R2a II;expoclasificados_95;3.02;480180;1498.6;VILLA DEL PARQUE;11
-58.4873;-34.6005;2005-12-13;NOGOYA;2700;233.8;130000;556;;R2a II;expoclasificados_97;3.02;392600;1679.1;VILLA DEL PARQUE;11
-58.4982;-34.6067;2005-12-01;NOGOYA;3700;1150;490000;426.1;;C3 II;buscainmuebles_39;2.99;1.4651e+006;1274;VILLA DEL PARQUE;11
-58.5061;-34.6115;2005-12-01;NOGOYA;4400;165;89000;539.4;3.6;C3 II;buscainmuebles_13;2.99;266110;1612.8;VILLA DEVOTO;11
-58.5116;-34.6147;2005-12-06;NOGOYA;4800;144.5;63000;435.9;;R2b II;clarin_hasta15-12_l;3.01;189630;1312;VILLA DEVOTO;11
-58.5139;-34.6161;2005-12-01;NOGOYA;5000;180;65000;361.1;1.2;R2b II;argenprop_06;2.99;194350;1079.7;VILLA DEVOTO;11
-58.5164;-34.6185;2005-12-13;NOGOYA;5200;363.7;110000;302.4;;R2b II;expoclasificados_97;3.02;332200;913.3;VILLA DEVOTO;11
-58.4881;-34.5856;2005-12-01;NUEVA YORK;2100;173;80000;462.4;1.2;R2b II;argenprop_05;2.99;239200;1382.7;AGRONOMIA;15
-58.4975;-34.5915;2005-12-01;NUEVA YORK;2900;150;54000;360;;R2b II;argenprop_22;2.99;161460;1076.4;AGRONOMIA;15
-58.5223;-34.6069;2005-12-01;NUEVA YORK;4900;115;77000;669.6;;R2b II;argenprop_07;2.99;230230;2002;VILLA DEVOTO;11
-58.4943;-34.5644;2005-12-01;NUNEZ;5300;328.3;135000;411.2;;R2b I;buscainmuebles_21;2.99;403650;1229.6;VILLA URQUIZA;12
-58.5124;-34.5864;2005-12-01;OBISPO SAN ALBERTO;3400;363.1;120000;330.5;2.5;R2b II;clasificadosargentinos;2.99;358800;988.1;VILLA DEVOTO;11
-58.5166;-34.589;2005-12-01;OBISPO SAN ALBERTO;3700;180;125000;694.4;;R1b I;argenprop_40;2.99;373750;2076.4;VILLA DEVOTO;11
-58.3639;-34.6385;2005-12-01;OLAVARRIA;800;703;120000;170.7;4;C3 II 2;buscainmuebles_19;2.99;358800;510.4;BOCA;4
-58.3639;-34.6385;2005-12-01;OLAVARRIA;800;370;80000;216.2;;C3 II 2;buscainmuebles_11;2.99;239200;646.5;BOCA;4
-58.4527;-34.557;2005-12-01;OLAZABAL;1800;750;289000;385.3;2.77;R2a II;buscainmuebles_33;2.99;864110;1152.1;BELGRANO;13
-58.4775;-34.5718;2005-12-01;OLAZABAL;4300;129;79000;612.4;1.6;R2b I;buscainmuebles_10;2.99;236210;1831.1;VILLA URQUIZA;12
-58.4775;-34.5718;2005-12-01;OLAZABAL;4300;170;185000;1088.2;;R2b I;argenprop_59;2.99;553150;3253.8;VILLA URQUIZA;12
-58.4798;-34.5731;2005-12-01;OLAZABAL;4500;851;850000;998.8;;R2a II;argenprop_45;2.99;2.5415e+006;2986.5;VILLA URQUIZA;12
-58.4816;-34.5742;2005-12-01;OLAZABAL;4700;264;480000;1818.2;5.2;R2a II;buscainmuebles_39;2.99;1.4352e+006;5436.4;VILLA URQUIZA;12
-58.4858;-34.5766;2005-12-01;OLAZABAL;5100;240;350000;1458.3;;R2a II;argenprop_34;2.99;1.0465e+006;4360.4;VILLA URQUIZA;12
-58.4894;-34.5787;2005-12-01;OLAZABAL;5400;228;330000;1447.3;5;R2a II;clasificadosargentinos;2.99;986700;4327.3;VILLA URQUIZA;12
-58.4915;-34.5799;2005-12-01;OLAZABAL;5600;163;150000;920.2;;R2a II;buscainmuebles_23;2.99;448500;2751.5;VILLA URQUIZA;12
-58.5169;-34.6404;2005-12-01;OLIDEN;100;1240;390000;314.5;3.46;R2a II;argenprop_02;2.99;1.1661e+006;940.4;LINIERS;9
-58.469;-34.6804;2005-12-01;OLIDEN;4700;858;150000;174.8;;R2b II;buscainmuebles_23;2.99;448500;522.7;VILLA LUGANO;8
-58.4863;-34.6391;2005-12-01;OLIVERA;300;297;85000;286.2;;C3 II;buscainmuebles_13;2.99;254150;855.7;VELEZ SARSFIELD;10
-58.4795;-34.6561;2005-12-01;OLIVERA;1500;850;308000;362.4;;R2b II;argenprop_63;2.99;920920;1083.4;PARQUE AVELLANEDA;9
-58.4453;-34.5731;2005-12-01;OLLEROS;2700;249;390000;1566.3;;R2b I;argenprop_73;2.99;1.1661e+006;4683.1;COLEGIALES;13
-58.4495;-34.5803;2005-12-01;OLLEROS;3400;148;195000;1317.6;;U20;argenprop_18;2.99;583050;3939.5;COLEGIALES;13
-58.4534;-34.5868;2005-12-01;OLLEROS;4100;446;260000;583;;C3 I;argenprop_66;2.99;777400;1743;CHACARITA;15
-58.4598;-34.6072;2005-12-01;OROÑO, NICASIO;1600;234;90000;384.6;1.7;R2b III;buscainmuebles_14;2.99;269100;1150;CABALLITO;6
-58.4608;-34.6011;2005-12-01;OROÑO, NICASIO;2200;110;65000;590.9;;E3;argenprop_14;2.99;194350;1766.8;PATERNAL;15
-58.4315;-34.5692;2005-12-01;ORTEGA Y GASSET;1700;167;750000;4491;;R2a I;argenprop_24;2.99;2.2425e+006;13428.1;PALERMO;14
